|1x2 Cross validator
0.003396, 0.02166, 0.02506, 0.001504, 0.9557, 0.9572, 0.0115, 0.06968, 0.08118, 0.001883, 0.9912, 0.9928, 0, 3789, 10150, 67430, 46610, 0, 0, 750.9, 9.3, 0, 0.001379, 0.01387, 0, 0.006944, 0.1, 0.1069, 0.06667, 1.067, 1.133, 0, 44.84, 5.578, 50.42, 247.4, 40.87, 248.6, 0, 0, 9.483, 0.1333, 407.9, 0.2, good.
0.006921, 0.06438, 0.0713, 0.7663, 0.1412, 0.9075, 0.0135, 0.1219, 0.1337, 0.8182, 0.165, 0.9832, 0, 206200, 817100, 1254000, 1732000, 0, 0, 1092, 39.2, 0, 0.1332, 0.7697, 0.1667, 3.519, 7.879, 11.4, 20.75, 47.45, 68.2, 0.1667, 17.75, 4.242, 21.99, 94.1, 30.27, 97.37, 0, 0, 20.38, 0.1333, 373.5, 0.7167, good.
0.004794, 0.03426, 0.03905, 0.1611, 0.7707, 0.9319, 0.009, 0.06017, 0.06752, 0.1724, 0.8106, 0.983, 0, 56950, 257700, 316700, 547900, 0, 0, 750.9, 9.883, 0, 0.03698, 0.204, 0, 0.8236, 2.189, 3.012, 4.983, 12.65, 17.63, 0, 67.78, 5.658, 73.44, 541, 41.4, 542.7, 0.08333, 0, 9.6, 0.1333, 468.2, 0.2, good.
0.02982, 0.2292, 0.259, 0.6093, 0.07248, 0.6818, 0.03865, 0.2954, 0.3238, 0.6914, 0.09032, 0.7817, 0, 1481000, 757000, 2935000, 1269000, 0, 827200, 1024, 37.75, 0, 0.1514, 0.6316, 0.1667, 3.66, 7.607, 11.27, 12.67, 45.13, 55.62, 0.1667, 65.02, 28.12, 93.14, 357.1, 227.9, 455.7, 0.08333, 0, 22.7, 0.1333, 1510, 0.7667, bad.
0.005227, 0.03064, 0.03587, 0.2937, 0.6575, 0.9512, 0.01648, 0.06217, 0.07865, 0.3062, 0.6831, 0.9861, 0, 105400, 288300, 386500, 940400, 0, 0, 750.9, 13.38, 0, 0.04663, 0.2695, 0, 1.585, 2.19, 3.775, 10.12, 12.83, 22.95, 0, 18.55, 3.972, 22.53, 94.18, 18.83, 102.3, 0, 0, 9.217, 0.1333, 352.8, 0.1833, good.
0.01408, 0.06954, 0.08362, 0.8794, 0.01214, 0.8916, 0.03732, 0.1098, 0.1227, 0.9524, 0.01667, 0.9679, 0, 522800, 1156000, 2565000, 1787000, 0, 27850, 750.9, 136.3, 0, 0.1612, 0.8084, 0.1667, 7.192, 4.396, 11.59, 41.97, 19.2, 61.17, 0.1667, 24.46, 4.524, 28.98, 172.3, 30.55, 177.2, 0, 0, 9.217, 0.1333, 571.1, 0.1833, bad.
0.05132, 0.05557, 0.1069, 0.4258, 0.42, 0.8458, 0.266, 0.09468, 0.32, 0.4794, 0.488, 0.9674, 0, 182300, 338900, 1291000, 1096000, 0, 13120, 750.9, 49.53, 0, 0.07009, 0.3937, 0, 3.628, 2.931, 6.558, 21.63, 17.03, 38.67, 0, 21.14, 4.244, 25.38, 126.7, 15.75, 131.9, 0, 0, 9.3, 0.1333, 518.6, 0.1833, good.
0.002, 0.01375, 0.01575, 0, 0.9805, 0.9805, 0.005833, 0.03667, 0.0425, 0, 0.9937, 0.9937, 0, 3004, 6485, 28880, 20160, 0, 0, 750.9, 3.967, 0, 0.0007514, 0.009017, 0, 0, 0.0625, 0.0625, 0, 0.75, 0.75, 0, 10.57, 4.242, 14.81, 34.97, 22.55, 48.05, 0, 0, 9.217, 0.1333, 229.1, 0.1833, good.
0.003852, 0.02298, 0.02684, 0.0008958, 0.9465, 0.9474, 0.01465, 0.07698, 0.09163, 0.001333, 0.9953, 0.9963, 0, 3823, 13350, 65230, 26420, 0, 0, 750.9, 5.15, 0, 0.002054, 0.01498, 0, 0.005556, 0.1639, 0.1694, 0.03333, 1.117, 1.15, 0, 65.23, 7.561, 72.8, 508.8, 59.08, 510, 0.08333, 0, 9.233, 0.1333, 460.5, 0.1833, good.
0.002875, 0.0504, 0.05328, 0.577, 0.3496, 0.9267, 0.009167, 0.2233, 0.2324, 0.6046, 0.3861, 0.9893, 0, 124700, 491300, 1095000, 937400, 0, 0, 750.9, 40.37, 0, 0.105, 0.657, 0.1667, 2.881, 6.732, 9.612, 17.58, 44.03, 60.8, 0.1667, 16.54, 3.518, 20.06, 93.18, 16.15, 102.9, 0, 0, 11.15, 0.1333, 301.1, 0.2167, good.
0.07277, 0.2243, 0.297, 0.656, 0.01337, 0.6694, 0.1046, 0.2696, 0.3533, 0.7513, 0.02233, 0.7696, 0, 794600, 1113000, 3005000, 3240000, 0, 28950, 201900, 337.9, 0, 0.174, 0.7717, 0.1667, 7.472, 4.754, 12.23, 39.65, 19.15, 58.8, 0.1667, 24.13, 5.083, 29.22, 161.3, 34.68, 164.2, 0, 0, 317.4, 0.1333, 1757, 5.6, bad.
0.004002, 0.02891, 0.03292, 0.3027, 0.655, 0.9577, 0.009, 0.068, 0.07585, 0.318, 0.6738, 0.9889, 0, 109700, 358200, 470800, 997200, 0, 0, 750.9, 13.65, 0, 0.05664, 0.3119, 0, 1.678, 3.035, 4.712, 10.42, 17.22, 27.63, 0, 8.971, 3.086, 12.06, 33.78, 12.57, 46.35, 0, 0, 9.233, 0.1333, 310.7, 0.1833, good.
0.002271, 0.01435, 0.01662, 0, 0.9802, 0.9802, 0.005167, 0.03067, 0.032, 0, 0.996, 0.996, 0, 3004, 13190, 40400, 48500, 0, 0, 955.7, 7.167, 0, 0.001332, 0.01598, 0, 0, 0.1069, 0.1069, 0, 1.283, 1.283, 0, 8.686, 2.979, 11.67, 24.82, 9.1, 32.47, 0, 0, 20.48, 0.1333, 263.9, 0.7167, good.
0.00554, 0.04429, 0.04983, 0.4133, 0.5182, 0.9315, 0.01332, 0.08047, 0.09378, 0.4369, 0.5592, 0.9942, 0, 141100, 446700, 644300, 1328000, 0, 0, 750.9, 23.62, 0, 0.07216, 0.4109, 0, 2.062, 3.938, 6, 12.45, 23.95, 36.4, 0, 26.98, 5.682, 32.66, 89.73, 22.28, 98.33, 0, 0, 9.25, 0.1333, 492.2, 0.1833, good.
0.005396, 0.04313, 0.04852, 0.4102, 0.5287, 0.9388, 0.01217, 0.1013, 0.1135, 0.4341, 0.5559, 0.99, 0, 139500, 390600, 534600, 1007000, 0, 0, 750.9, 15.8, 0, 0.06812, 0.3835, 0, 2.083, 3.533, 5.617, 12.68, 20.92, 33.6, 0, 14.96, 7.653, 22.61, 46.13, 41.02, 87.15, 0, 0, 9.3, 0.1333, 496.6, 0.1833, good.
0.1276, 0.3912, 0.5188, 0.4297, 0.01021, 0.4399, 0.1731, 0.4329, 0.5881, 0.5175, 0.01697, 0.5247, 0, 769900, 1162000, 3345000, 3515000, 0, 23960, 184300, 454.4, 0, 0.1582, 0.6626, 0.1667, 6.56, 4.521, 11.08, 34.02, 16.47, 50.48, 0.1667, 26.65, 4.336, 30.99, 201.7, 30.5, 205.1, 0, 0, 509.1, 0.1333, 2176, 7.65, bad.
0.01668, 0.08645, 0.1031, 0.3241, 0.5543, 0.8784, 0.06362, 0.144, 0.1733, 0.3436, 0.6329, 0.9638, 0, 485800, 39950, 1682000, 1.254e+07, 0, 0, 750.9, 83.25, 0, 0.03133, 0.3739, 0, 1.975, 0.2139, 2.189, 23.7, 2.333, 26.03, 0, 30.85, 10.17, 41.02, 177.2, 65.18, 184.7, 0, 0, 21.37, 0.1333, 1708, 0.2, good.
0.00404, 0.03383, 0.03787, 0.369, 0.5822, 0.9513, 0.01315, 0.07395, 0.0871, 0.3861, 0.6052, 0.9914, 0, 124800, 387300, 564100, 1065000, 0, 0, 955.7, 17.12, 0, 0.06677, 0.3603, 0, 2.118, 3.411, 5.529, 12.13, 19.8, 31.93, 0, 9.606, 3.21, 12.82, 37.6, 11.92, 49.52, 0, 0, 20.38, 0.1333, 367.5, 0.7167, good.
0.2118, 0.5466, 0.7584, 0.1565, 0.05091, 0.2074, 0.2351, 0.615, 0.838, 0.2075, 0.06173, 0.2631, 1, 864400, 731700, 5655000, 5966000, 0, 303200, 149500, 575.9, 0, 0.1227, 0.443, 0, 4.878, 3.986, 8.864, 18.68, 14.45, 33.13, 0, 27.17, 13.06, 40.23, 136.8, 136.8, 273.5, 0, 0, 450.1, 0.1333, 2636, 3.933, bad.
0.004519, 0.03307, 0.03759, 0.4793, 0.4705, 0.9498, 0.01215, 0.07883, 0.09098, 0.4942, 0.4917, 0.9853, 0, 153500, 431800, 622900, 1082000, 0, 0, 750.9, 17.42, 0, 0.07629, 0.4271, 0, 2.578, 3.761, 6.339, 15.23, 22.28, 37.52, 0, 15.98, 2.932, 18.91, 93.08, 15.13, 97.13, 0, 0, 9.217, 0.1333, 311.2, 0.1833, good.
0.005271, 0.03452, 0.03979, 0.4945, 0.4543, 0.9489, 0.01333, 0.08002, 0.09335, 0.5114, 0.4737, 0.9845, 0, 181200, 465900, 676700, 1240000, 0, 0, 750.9, 17.07, 0, 0.08017, 0.4461, 0, 2.661, 4.013, 6.674, 15.7, 23.72, 39.15, 0, 10.81, 3.803, 14.61, 44.73, 20.93, 65.67, 0, 0, 9.283, 0.1333, 331.7, 0.1833, good.
0.04215, 0.09711, 0.1393, 0.8132, 0.0216, 0.8348, 0.163, 0.1563, 0.2151, 0.9188, 0.03137, 0.9502, 0, 772900, 1359000, 3408000, 2405000, 0, 37700, 5222, 197.6, 0, 0.1739, 0.7654, 0.1667, 7.558, 4.993, 12.55, 41.15, 20.53, 61.68, 0.1667, 27.32, 5.357, 32.68, 191, 38.18, 194.4, 0, 0, 22.08, 0.1333, 799.6, 0.5167, bad.
0.005625, 0.03768, 0.0433, 0.3117, 0.6337, 0.9455, 0.009167, 0.06963, 0.0788, 0.3296, 0.6651, 0.9929, 0, 115700, 421100, 514900, 1134000, 0, 0, 750.9, 15.47, 0, 0.06004, 0.3212, 0, 1.642, 3.283, 4.925, 9.783, 18.6, 28.2, 0, 12.42, 6.069, 18.48, 39.67, 35.88, 75.38, 0, 0, 9.283, 0.1333, 469.5, 0.1833, good.
0.01298, 0.05991, 0.07289, 0.754, 0.1541, 0.9081, 0.07585, 0.216, 0.2919, 0.8001, 0.1858, 0.9859, 0, 2301000, 317300, 2540000, 856100, 0, 0, 819.2, 12.88, 0, 0.115, 0.6969, 0.08333, 4.358, 2.708, 7.067, 31.78, 16.52, 31.92, 0, 27.21, 5, 32.21, 192.4, 29.38, 199.1, 0, 0, 11.12, 0.1333, 868.9, 0.2333, good.
0.01434, 0.05871, 0.07305, 0.7845, 0.1257, 0.9102, 0.04583, 0.12, 0.1658, 0.8365, 0.1498, 0.9863, 0, 2386000, 379200, 2667000, 992600, 0, 0, 750.9, 15.58, 0, 0.1324, 0.6201, 0.08333, 5.139, 3.507, 8.646, 27.53, 20.33, 33.48, 0, 16.07, 3.128, 19.19, 109.7, 12.55, 116.3, 0, 0, 10.63, 0.1333, 834.6, 0.2, good.
0.003896, 0.03064, 0.03454, 0.3178, 0.6232, 0.941, 0.0075, 0.05417, 0.06017, 0.3394, 0.6539, 0.9934, 0, 131300, 258300, 411300, 825800, 0, 0, 750.9, 13.92, 0, 0.05244, 0.2911, 0, 1.997, 2.304, 4.301, 11.85, 13, 24.82, 0, 90.72, 3.126, 93.84, 809, 11.25, 809.8, 0.08333, 0, 9.283, 0.1333, 318.6, 0.1833, good.
0.003875, 0.03024, 0.03412, 0.3608, 0.5921, 0.9529, 0.014, 0.08235, 0.09635, 0.3793, 0.6163, 0.9956, 0, 123300, 384500, 525000, 1013000, 0, 0, 750.9, 14.08, 0, 0.06198, 0.3351, 0, 1.917, 3.21, 5.126, 11.82, 17.82, 29.63, 0, 17.67, 3.183, 20.86, 107.2, 13.92, 115.2, 0, 0, 9.217, 0.1333, 312.1, 0.1833, good.
0.001896, 0.01208, 0.01397, 0, 0.9817, 0.9817, 0.004667, 0.02948, 0.03398, 0, 0.9954, 0.9954, 0, 3004, 8943, 21830, 21200, 0, 0, 750.9, 3.833, 0, 0.0008875, 0.01065, 0, 0, 0.07361, 0.07361, 0, 0.8833, 0.8833, 0, 12.08, 3.025, 15.11, 43.73, 10.97, 44.78, 0, 0, 9.217, 0.1333, 224.8, 0.1833, good.
0.009185, 0.03448, 0.04367, 0.3936, 0.5507, 0.9443, 0.02965, 0.06632, 0.08297, 0.4186, 0.5721, 0.9906, 0, 158100, 324800, 595600, 1190000, 0, 0, 20870, 18.53, 0, 0.06125, 0.3436, 0, 2.243, 2.792, 5.035, 13.45, 16.55, 30, 0, 15.82, 3.172, 18.99, 87.83, 15.02, 94.55, 0, 0, 23.65, 0.1333, 347.9, 0.4833, good.
0.00494, 0.05373, 0.05867, 0.5675, 0.353, 0.9205, 0.009333, 0.118, 0.1271, 0.5938, 0.3937, 0.9875, 0, 177300, 538500, 1119000, 741300, 0, 0, 955.7, 25.7, 0, 0.1123, 0.6886, 0.1667, 4.281, 6.346, 10.63, 25.48, 40.93, 66.42, 0.1667, 16.65, 3.601, 20.25, 90.48, 20.97, 94.17, 0, 0, 20.38, 0.1333, 290.7, 0.7167, good.
0.09538, 8859, 8859, 0.2882, 0.1115, 0.3997, 0.2197, 70870, 70870, 0.3579, 0.1401, 0.4933, 0.125, 444800, 467000, 3159000, 9514000, 0, 25170, 147700, 304, 0, 0.09433, 0.4235, 0, 4.087, 3.143, 7.231, 21.57, 12.53, 34.1, 0, 19.76, 5.247, 25.01, 111.1, 25.92, 114.8, 0, 0, 433.2, 0.1333, 2446, 7.85, bad.
0.005352, 0.03956, 0.04491, 0.4303, 0.5098, 0.9401, 0.01182, 0.08165, 0.09347, 0.4508, 0.5365, 0.9849, 0, 154400, 454100, 657600, 1302000, 0, 0, 750.9, 18.17, 0, 0.07159, 0.3854, 0, 2.204, 3.661, 5.865, 12.67, 21.35, 33.8, 0, 22.31, 4.05, 26.36, 108.8, 17.25, 118.1, 0, 0, 16.27, 0.1333, 389.2, 0.4, good.
0.004625, 0.04151, 0.04614, 0.4097, 0.5216, 0.9313, 0.008667, 0.06817, 0.07683, 0.4337, 0.5544, 0.9877, 0, 173100, 397700, 574000, 1079000, 0, 0, 750.9, 16.7, 0, 0.07162, 0.3919, 0, 2.454, 3.525, 5.979, 14.27, 20.6, 34.72, 0, 39.67, 5.401, 45.08, 292, 36.13, 293.3, 0, 0, 9.45, 0.1333, 464, 0.2, good.
0.00504, 0.03115, 0.03619, 0.3297, 0.6233, 0.953, 0.01348, 0.06183, 0.07528, 0.344, 0.6499, 0.9936, 0, 118500, 265900, 434600, 956800, 0, 0, 750.9, 13.03, 0, 0.05072, 0.2816, 0, 1.996, 2.178, 4.174, 12.13, 12.27, 24.4, 0, 18, 3.201, 21.2, 113.5, 16.33, 117.4, 0, 0, 11.52, 0.1333, 339.4, 0.2, good.
0.1393, 0.634, 0.7733, 0.1618, 0.03608, 0.1979, 0.1505, 0.6692, 0.8141, 0.1835, 0.04562, 0.2291, 1, 533300, 461900, 3170000, 1814000, 0, 32730, 128700, 738.9, 0, 0.07849, 0.3015, 0, 3.715, 1.769, 5.485, 19.17, 4.833, 22.28, 0, 17.39, 3.836, 21.22, 94.05, 31.98, 97.45, 0, 0, 713, 0.1333, 2689, 6.767, bad.
0.01138, 0.06644, 0.07781, 0.6199, 0.2134, 0.8333, 0.03003, 0.1258, 0.1528, 0.7038, 0.2713, 0.9751, 0, 1750000, 304300, 1951000, 722500, 0, 0, 750.9, 11.8, 0, 0.09896, 0.5453, 0.08333, 3.558, 2.478, 6.036, 23.2, 14.57, 23.22, 0, 208.4, 10.23, 218.6, 684.9, 92.58, 689, 0.3333, 0, 9.533, 0.1333, 704.4, 0.2, good.
0.005521, 0.03753, 0.04305, 0.408, 0.5314, 0.9395, 0.0125, 0.06617, 0.077, 0.4293, 0.5607, 0.9881, 0, 152900, 399800, 563200, 1066000, 0, 0, 750.9, 15.13, 0, 0.06695, 0.351, 0, 2.126, 3.339, 5.465, 12.95, 18.75, 30.72, 0, 29.81, 5.561, 35.37, 157.8, 35.9, 159.3, 0, 0, 9.233, 0.1333, 467.6, 0.1833, good.
0.1215, 0.4753, 0.5968, 0.2186, 0.09211, 0.3107, 0.163, 0.5326, 0.6559, 0.2844, 0.1206, 0.3963, 0, 536200, 532400, 2660000, 5008000, 0, 59530, 192800, 370.7, 0, 0.09503, 0.4473, 0, 3.396, 3.775, 7.171, 18.98, 17.35, 36.33, 0, 20.45, 6.397, 26.84, 98.03, 39, 101.2, 0, 0, 596, 0.1333, 2444, 10.58, bad.
0.01456, 0.07762, 0.09219, 0.866, 0.01601, 0.8821, 0.04115, 0.1233, 0.1513, 0.9646, 0.02198, 0.9866, 0, 521300, 1234000, 2914000, 2045000, 0, 28950, 750.9, 147.6, 0, 0.1619, 0.7862, 0.1667, 6.994, 4.622, 11.62, 40.7, 20.43, 61.13, 0.1667, 27.67, 7.397, 35.07, 211.8, 46.33, 215.5, 0, 0, 9.217, 0.1333, 590.1, 0.1833, bad.
0.004375, 0.03632, 0.04069, 0.4689, 0.4772, 0.9461, 0.008833, 0.08267, 0.0915, 0.4887, 0.5037, 0.9846, 0, 166600, 455300, 626200, 1263000, 0, 0, 750.9, 17.37, 0, 0.07624, 0.4197, 0, 2.55, 3.758, 6.308, 15.22, 21.93, 37.15, 0, 16.47, 3.353, 19.82, 90.95, 15.6, 99.2, 0, 0, 9.217, 0.1333, 327.4, 0.1833, good.
0.01548, 0.07158, 0.08706, 0.8742, 0.01602, 0.8902, 0.04667, 0.1455, 0.1553, 0.9381, 0.02217, 0.9602, 0, 553700, 1121000, 2644000, 2026000, 0, 28950, 750.9, 155, 0, 0.1588, 0.7728, 0.1667, 7.225, 4.201, 11.43, 41.98, 18.22, 59.73, 0.1667, 24.28, 4.337, 28.61, 175.6, 31.1, 178.9, 0, 0, 9.283, 0.1333, 621, 0.1833, bad.
0.1441, 0.5551, 0.6992, 0.2493, 0.007567, 0.2569, 0.18, 0.5934, 0.7439, 0.2975, 0.0095, 0.3048, 0.625, 915300, 1121000, 3419000, 4351000, 0, 20220, 215200, 508.1, 0, 0.1537, 0.6085, 0.1667, 6.167, 4.379, 10.55, 30.23, 16.22, 46.45, 0.1667, 24.77, 3.729, 28.5, 181.8, 25.92, 184.3, 0, 0, 619.6, 0.1333, 2490, 8.15, bad.
0.1059, 0.4602, 0.5661, 0.2977, 0.1069, 0.4046, 0.1454, 0.5347, 0.6561, 0.3725, 0.1338, 0.4934, 0, 1635000, 1149000, 3566000, 1.308e+07, 0, 0, 223900, 430.5, 0, 0.1131, 0.511, 0.08333, 3.869, 3.562, 7.432, 22.23, 14.25, 28.3, 0, 15.86, 2.429, 18.28, 92.78, 8.933, 95.88, 0, 0, 557.7, 0.1333, 2845, 6.45, bad.
0.006102, 0.05192, 0.05803, 0.3297, 0.599, 0.9287, 0.01215, 0.1497, 0.1619, 0.3484, 0.6413, 0.9886, 0, 119400, 403800, 774100, 1.275e+07, 0, 0, 750.9, 14.57, 0, 0.06089, 0.3349, 0, 1.676, 3.39, 5.067, 9.917, 19.25, 29.17, 0, 12.55, 5.443, 17.99, 43.25, 41.07, 84.32, 0, 0, 9.4, 0.1333, 748.6, 0.2, good.
0.003125, 0.02066, 0.02379, 0, 0.9668, 0.9668, 0.009, 0.06497, 0.07397, 0, 0.9956, 0.9956, 0, 3004, 22190, 46340, 60020, 0, 0, 750.9, 5.767, 0, 0.001457, 0.01748, 0, 0, 0.09861, 0.09861, 0, 1.183, 1.183, 0, 29.57, 4.717, 34.28, 161.7, 34.57, 163.6, 0, 0, 9.467, 0.1333, 421.6, 0.2, good.
0.005646, 0.03911, 0.04475, 0.3447, 0.5995, 0.9442, 0.008833, 0.08615, 0.09465, 0.3655, 0.6284, 0.9926, 0, 122200, 387500, 533200, 1126000, 0, 0, 750.9, 15.02, 0, 0.06119, 0.3338, 0, 1.742, 3.288, 5.029, 10.73, 18.03, 28.77, 0, 13.25, 7.114, 20.37, 44.1, 38.1, 82.2, 0, 0, 9.233, 0.1333, 472.7, 0.1833, good.
0.005196, 0.04451, 0.0497, 0.2908, 0.6483, 0.9392, 0.008683, 0.05867, 0.06333, 0.2997, 0.6692, 0.9681, 0, 120700, 409600, 532100, 1210000, 0, 0, 768, 19.63, 0, 0.05898, 0.3285, 0, 1.411, 3.464, 4.875, 8.517, 20.52, 29.03, 0, 13.11, 6.686, 19.8, 42.85, 38.33, 81.18, 0, 0, 9.3, 0.1333, 505.6, 0.1833, good.
0.005065, 0.03843, 0.0435, 0.4622, 0.479, 0.9412, 0.01033, 0.06747, 0.0778, 0.4827, 0.5117, 0.9925, 0, 156200, 448500, 683000, 1219000, 0, 0, 750.9, 19.6, 0, 0.07743, 0.4309, 0, 2.553, 3.944, 6.497, 14.85, 23.25, 38.1, 0, 18.82, 4.625, 23.45, 104.1, 25.9, 110.3, 0, 0, 9.25, 0.1333, 369.6, 0.1833, good.
0.04787, 0.07337, 0.1212, 0.7248, 0.1294, 0.8542, 0.1053, 0.2163, 0.3026, 0.7808, 0.1567, 0.9375, 0, 2504000, 320500, 2631000, 800200, 0, 0, 955.7, 24.03, 0, 0.1212, 0.7112, 0.08333, 4.665, 2.732, 7.397, 31.47, 15.33, 31.48, 0, 31.33, 7.239, 38.57, 190.5, 58.7, 197.9, 0, 0, 41.2, 33.58, 857.1, 0.7167, good.
0.1051, 0.491, 0.596, 0.2338, 0.1411, 0.3749, 0.1343, 0.6245, 0.7315, 0.2725, 0.171, 0.4245, 0.125, 723700, 364500, 5678000, 8107000, 0, 351100, 116100, 540.6, 0, 0.08436, 0.319, 0, 4.55, 2.349, 6.899, 18.77, 7.967, 26.73, 0, 28.46, 14.5, 42.96, 154.2, 154.2, 308.4, 0, 0, 449.6, 0.1333, 2587, 5.283, bad.
0.006354, 0.04576, 0.05212, 0.3774, 0.558, 0.9355, 0.01367, 0.08298, 0.09665, 0.3968, 0.5889, 0.9857, 0, 147700, 399200, 586100, 1084000, 0, 0, 4130, 23.62, 0, 0.06992, 0.3849, 0, 2.072, 3.781, 5.853, 12.17, 21.93, 34.1, 0, 13.49, 6.838, 20.32, 44.13, 39.5, 83.63, 0, 0, 19.83, 0.1333, 533.3, 0.4833, good.
0.1204, 0.452, 0.5724, 0.2137, 0.1814, 0.3951, 0.2035, 0.5738, 0.6425, 0.2916, 0.2513, 0.5429, 0, 1870000, 1131000, 3461000, 1.021e+07, 0, 0, 186500, 400.1, 0, 0.105, 0.3297, 0, 4.151, 3.393, 7.544, 19.1, 13.92, 23.9, 0, 19.67, 2.65, 22.32, 93.48, 9.8, 96.75, 0, 0, 481.7, 0.1333, 2590, 9.517, bad.
0.006229, 0.05921, 0.06544, 0.7464, 0.1681, 0.9145, 0.01, 0.1103, 0.1203, 0.7911, 0.1968, 0.9879, 0, 214400, 707900, 1219000, 1357000, 0, 0, 853.3, 24.45, 0, 0.1282, 0.7761, 0.1667, 4.261, 7.301, 11.56, 26.55, 46.17, 72.72, 0.1667, 16.42, 2.7, 19.12, 95.67, 11.57, 101.2, 0, 0, 9.217, 0.1333, 309.1, 0.1833, good.
0.004667, 0.04868, 0.05335, 0.3076, 0.6204, 0.9281, 0.009, 0.07763, 0.0838, 0.3295, 0.6663, 0.9958, 0, 124200, 337200, 634600, 9700000, 0, 0, 750.9, 15.12, 0, 0.05691, 0.3103, 0, 1.592, 3.028, 4.619, 9.283, 17.48, 26.6, 0, 35.45, 6.093, 41.54, 147.7, 39, 148.4, 0, 0, 9.467, 0.1333, 660.6, 0.2, good.
0.05367, 0.05342, 0.1071, 0.4743, 0.3748, 0.8492, 0.223, 0.07682, 0.2705, 0.5475, 0.4348, 0.9823, 0, 186600, 392300, 985400, 935800, 0, 20210, 750.9, 53.45, 0, 0.07781, 0.4335, 0, 3.276, 3.4, 6.676, 19.55, 19.68, 38.57, 0, 20.86, 6.235, 27.1, 106.7, 30.22, 122.5, 0, 0, 9.233, 0.1333, 465.8, 0.1833, good.
0.1582, 0.4066, 0.5649, 0.2112, 0.2002, 0.4114, 0.204, 0.4328, 0.6045, 0.2296, 0.2497, 0.4781, 0, 986600, 1180000, 3351000, 1.246e+07, 0, 0, 169100, 394.3, 0, 0.0686, 0.4902, 0, 1.61, 1.781, 3.39, 14.53, 4.1, 18.63, 0, 16.81, 3.543, 20.36, 97.9, 21.6, 101.9, 0, 0, 543.5, 0.1333, 2631, 5.283, good.
0.002917, 0.01723, 0.02015, 0.01217, 0.9636, 0.9758, 0.006167, 0.04015, 0.04598, 0.013, 0.9834, 0.9962, 0, 27310, 16400, 32440, 318000, 0, 0, 750.9, 3.667, 0, 0.002097, 0.02517, 0, 0.04861, 0.0875, 0.1361, 0.5833, 1.05, 1.633, 0, 10.94, 3.386, 14.33, 38.43, 17.27, 55.7, 0, 0, 9.217, 0.1333, 327.2, 0.1833, good.
0.05364, 0.0694, 0.123, 0.703, 0.1211, 0.8241, 0.1801, 0.1063, 0.2508, 0.8139, 0.1561, 0.97, 0, 369200, 356900, 1908000, 1035000, 0, 24030, 955.7, 97.67, 0, 0.1093, 0.6239, 0.1667, 5.55, 3.431, 8.981, 33.63, 20.22, 53.85, 0.1667, 21, 3.931, 24.93, 132.8, 23.25, 136.4, 0, 0, 20.38, 0.1333, 556.7, 0.7167, bad.
0.06384, 0.05771, 0.1216, 0.1064, 0.7539, 0.8604, 0.4607, 0.152, 0.6127, 0.1163, 0.8646, 0.9803, 0, 58830, 390500, 1031000, 7089000, 0, 0, 4779, 51.87, 0, 0.02637, 0.3165, 0, 0.08333, 2.317, 2.4, 1, 27.8, 28.8, 0, 29.4, 6.793, 36.19, 189.9, 35.88, 196.3, 0, 0, 29.37, 2.933, 578.3, 0.7167, good.
0.005967, 0.04279, 0.04876, 0.3629, 0.5655, 0.9284, 0.01018, 0.06632, 0.0755, 0.3844, 0.604, 0.9883, 0, 143700, 414300, 587500, 1198000, 0, 0, 836.3, 19.25, 0, 0.06584, 0.3386, 0, 1.997, 3.432, 5.429, 11.75, 18.8, 29.72, 0, 37.59, 5.433, 43.02, 259.2, 35.12, 260.3, 0, 0, 12.35, 0.1333, 496, 0.2333, good.
0.005185, 0.03352, 0.0387, 0.378, 0.571, 0.9491, 0.01548, 0.0785, 0.09398, 0.3917, 0.5944, 0.986, 0, 133500, 451100, 572400, 1200000, 0, 0, 750.9, 13.73, 0, 0.06596, 0.3625, 0, 2.058, 3.319, 5.378, 12.2, 18.95, 31, 0, 19.18, 3.842, 23.02, 116.4, 22.45, 120.3, 0, 0, 9.25, 0.1333, 340.7, 0.1833, good.
0.05291, 0.05982, 0.1127, 0.6357, 0.2005, 0.8362, 0.1284, 0.1081, 0.1864, 0.7252, 0.2488, 0.974, 0, 334000, 318200, 1665000, 856500, 0, 20190, 750.9, 105.1, 0, 0.09307, 0.5266, 0.1667, 4.857, 2.742, 7.599, 29.17, 15.73, 44.3, 0.1667, 22.97, 3.901, 26.87, 168.2, 21.3, 171.3, 0, 0, 9.217, 0.1333, 505.2, 0.1833, good.
0.01594, 0.06355, 0.0795, 0.7423, 0.1569, 0.8992, 0.0772, 0.2084, 0.2856, 0.7998, 0.19, 0.9884, 0, 2578000, 367900, 2857000, 940200, 0, 0, 768, 13.3, 0, 0.1213, 0.6488, 0.08333, 5.872, 3.299, 9.171, 46.03, 19.57, 46.07, 0.08333, 20.09, 3.138, 23.23, 126.3, 11.95, 130.4, 0, 0, 9.367, 0.1333, 906.7, 0.1833, good.
