2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Default 120.692
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Cascade 161.514
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Alloc80 161.514
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical BackProp 161.514
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Castle 161.514
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Itrule 161.514
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Cart 161.514
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Cn2  0.000
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse BayTree  0.208
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse IndCart  0.623
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse NewId  0.831
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Cart  1.039
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Ac2  2.286
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Smart  2.286
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse C4.5  2.702
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Radial  3.325
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Dipol92  3.533
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Cal5  3.949
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Alloc80  4.364
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse KNN  4.364
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse BackProp  6.027
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse LVQ  6.027
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Kohonen  8.105
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse QuaDisc 12.886
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse LogDisc 16.834
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Bayes 17.458
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Discrim 17.873
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Castle 20.991
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Itrule 39.904
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Default 94.355
1499 4999 14 2 0 0 1.1316 0.3676 0.7792 ? 1 ? 0.6483 4.3322 0.9998 3.8755 0.285 3.50807018 12.5982456  TseTse Cascade 200.349
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle QuaDisc  0.000
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Dipol92  0.081
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Alloc80  1.874
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle LogDisc  3.421
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle BackProp  4.643
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Discrim  5.376
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Smart  5.458
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Cart  6.924
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle C4.5  9.449
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle BayTree  9.856
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle KNN 10.182
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Cal5 10.508
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Cascade 10.589
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle LVQ 11.160
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Ac2 11.893
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle IndCart 12.056
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle NewId 12.056
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Radial 12.789
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Cn2 13.359
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Itrule 14.174
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Kohonen 15.477
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Castle 28.917
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Bayes 33.235
846 846 18 4 0 0 1.5392 0.4828 0.842 0.8189 0.4696 0.9139 0.8282 5.18 1.9979 4.2472 0.3538 5.64697569 11.0045223  Vehicle Default 48.874

